Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
1.2358,128.181881,37.926981,6999.2897352,0.013,-0.222,0.001
1.2525,128.181881,37.927026,6999.2583408,0.014,-0.224,0.001
1.2691,128.181881,37.927071,6999.2263368,0.014,-0.225,0.001
1.2859,128.181881,37.927116,6999.194028000001,0.014,-0.226,0.001
1.3026,128.181881,37.927162,6999.1614144000005,0.015,-0.227,0.001
1.3193,128.181881,37.927207,6999.1281912,0.015,-0.229,0.001
1.3359,128.181881,37.927252,6999.094968,0.016,-0.23,0.001
1.3527,128.181881,37.927297,6999.0611352,0.016,-0.231,0.001
1.3694,128.181881,37.927342,6999.026997600001,0.016,-0.232,0.001
1.386,128.181881,37.927388,6998.9925552,0.017,-0.234,0.001
1.4028,128.181881,37.927433,6998.9575032,0.017,-0.235,0.001
1.4195,128.181881,37.927478,6998.922451200001,0.018,-0.236,0.001
1.4362,128.181881,37.927524,6998.8867896,0.018,-0.237,0.001
1.4528,128.181881,37.927569,6998.8508232,0.019,-0.239,0.001
1.4696,128.181881,37.927614,6998.814552000001,0.019,-0.24,0.001
1.4863,128.181881,37.927659,6998.777976,0.019,-0.241,0.001
1.5029,128.181881,37.927705,6998.7410952,0.02,-0.242,0.001
1.5197,128.181881,37.92775,6998.703909600001,0.02,-0.243,0.001
1.5364,128.181881,37.927795,6998.666419200001,0.021,-0.244,0.001
1.5531,128.181881,37.92784,6998.628624000001,0.021,-0.245,0.001
1.5697,128.181881,37.927886,6998.5902192,0.022,-0.247,0.001
1.5865,128.181881,37.927931,6998.551814400001,0.022,-0.248,0.001
1.6032,128.181881,37.927976,6998.5131048,0.023,-0.249,0.002
1.6198,128.181881,37.928022,6998.4737856,0.023,-0.25,0.002
1.6366,128.181881,37.928067,6998.4344664,0.024,-0.251,0.002
1.6533,128.181881,37.928112,6998.394842400001,0.024,-0.252,0.002
1.67,128.181881,37.928158,6998.3546088,0.025,-0.253,0.002
1.6867,128.181881,37.928203,6998.3143752,0.025,-0.254,0.002
1.7034,128.181881,37.928248,6998.2738368,0.026,-0.255,0.002
1.7201,128.181881,37.928294,6998.2329936,0.026,-0.256,0.002
1.7368,128.181881,37.928339,6998.1918456,0.027,-0.258,0.002
1.7535,128.181881,37.928384,6998.150392800001,0.027,-0.259,0.002
1.7702,128.181881,37.92843,6998.1086352,0.028,-0.26,0.002
1.7869,128.181881,37.928475,6998.0665728,0.028,-0.261,0.002
1.8036,128.181881,37.92852,6998.024205600001,0.029,-0.262,0.002
1.8203,128.181881,37.928566,6997.981838400001,0.029,-0.263,0.002
1.837,128.181881,37.928611,6997.9391663999995,0.03,-0.264,0.002
1.8537,128.181881,37.928657,6997.8958848,0.03,-0.265,0.002
1.8704,128.181881,37.928702,6997.8526032,0.031,-0.266,0.002
1.8871,128.181881,37.928747,6997.8090168,0.032,-0.267,0.002
1.9038,128.181881,37.928793,6997.7654304,0.032,-0.268,0.002
1.9205,128.181881,37.928838,6997.7212344,0.033,-0.269,0.002
1.9372,128.181881,37.928883,6997.677038400001,0.033,-0.27,0.002
1.9539,128.181881,37.928929,6997.6325376,0.034,-0.271,0.002
1.9706,128.181881,37.928974,6997.587732,0.034,-0.272,0.002
1.9873,128.181881,37.92902,6997.5426216000005,0.035,-0.273,0.002
2.004,128.181881,37.929065,6997.497511200001,0.035,-0.274,0.002
2.0207,128.181881,37.929111,6997.4517912,0.036,-0.275,0.002
2.0374,128.181881,37.929156,6997.4060712,0.037,-0.276,0.002
2.0541,128.181881,37.929201,6997.360351200001,0.037,-0.276,0.002
2.0707,128.181881,37.929247,6997.3140216,0.038,-0.277,0.002
2.0875,128.181881,37.929292,6997.267692,0.038,-0.278,0.002
2.1042,128.181881,37.929338,6997.2210576,0.039,-0.279,0.002
2.1208,128.181881,37.929383,6997.1741184,0.04,-0.28,0.002
2.1376,128.181881,37.929429,6997.127179200001,0.04,-0.281,0.002
2.1543,128.181881,37.929474,6997.0799352,0.041,-0.282,0.002
2.171,128.181881,37.92952,6997.0326912,0.042,-0.283,0.002
2.1877,128.181881,37.929565,6996.984837600001,0.042,-0.284,0.002
2.2044,128.181882,37.929611,6996.936984000001,0.043,-0.285,0.002
2.2211,128.181882,37.929656,6996.8888256,0.044,-0.286,0.002
2.2378,128.181882,37.929701,6996.8406672,0.044,-0.287,0.002
2.2544,128.181882,37.929747,6996.792204,0.045,-0.288,0.002
2.2712,128.181882,37.929792,6996.7437408000005,0.045,-0.289,0.002
2.2879,128.181882,37.929838,6996.694668,0.046,-0.289,0.002
2.3045,128.181882,37.929883,6996.645595200001,0.047,-0.29,0.002
2.3213,128.181882,37.929929,6996.5965224,0.048,-0.291,0.002
2.338,128.181882,37.929974,6996.5471448,0.048,-0.292,0.002
2.3546,128.181882,37.93002,6996.4974624,0.049,-0.293,0.002
2.3714,128.181882,37.930066,6996.4477799999995,0.05,-0.294,0.002
2.3881,128.181882,37.930111,6996.3977928,0.05,-0.295,0.002
2.4048,128.181882,37.930157,6996.3475008000005,0.051,-0.296,0.003
2.4215,128.181882,37.930202,6996.297208800001,0.052,-0.296,0.003
2.4382,128.181882,37.930248,6996.2469168,0.052,-0.297,0.003
2.4549,128.181882,37.930293,6996.196320000001,0.053,-0.298,0.003
2.4716,128.181882,37.930339,6996.1454184,0.054,-0.299,0.003
2.4882,128.181882,37.930384,6996.0945168,0.055,-0.3,0.003
2.505,128.181882,37.93043,6996.0433104,0.055,-0.301,0.003
2.5217,128.181882,37.930476,6995.9917992,0.056,-0.302,0.003
2.5383,128.181882,37.930521,6995.940592800001,0.057,-0.302,0.003
2.5551,128.181882,37.930567,6995.8887768,0.058,-0.303,0.003
2.5718,128.181882,37.930612,6995.836960800001,0.058,-0.304,0.003
2.5884,128.181882,37.930658,6995.7851448,0.059,-0.305,0.003
2.6052,128.181882,37.930703,6995.733024000001,0.06,-0.306,0.003
2.6219,128.181882,37.930749,6995.6805984,0.061,-0.306,0.003
2.6386,128.181882,37.930795,6995.6284776,0.061,-0.307,0.003
2.6553,128.181882,37.93084,6995.5757472000005,0.062,-0.308,0.003
2.6719,128.181882,37.930886,6995.5230168,0.063,-0.309,0.003
2.6887,128.181882,37.930932,6995.4702864,0.064,-0.31,0.003
2.7054,128.181882,37.930977,6995.4172512000005,0.064,-0.31,0.003
2.722,128.181882,37.931023,6995.364216,0.065,-0.311,0.003
2.7388,128.181882,37.931068,6995.3108760000005,0.066,-0.312,0.003
2.7555,128.181882,37.931114,6995.257536,0.067,-0.313,0.003
2.7721,128.181882,37.93116,6995.203891200001,0.068,-0.314,0.003
2.7889,128.181882,37.931205,6995.1502464000005,0.068,-0.315,0.003
2.8056,128.181882,37.931251,6995.0962968,0.069,-0.315,0.003
2.8222,128.181882,37.931297,6995.042347200001,0.07,-0.316,0.003
2.839,128.181882,37.931342,6994.988397600001,0.071,-0.317,0.003
2.8557,128.181882,37.931388,6994.9341432,0.072,-0.318,0.003
2.8724,128.181882,37.931434,6994.8798888,0.072,-0.318,0.003
2.8891,128.181882,37.931479,6994.8253296,0.073,-0.319,0.003
2.9057,128.181882,37.931525,6994.770770400001,0.074,-0.32,0.003
2.9225,128.181882,37.931571,6994.715906400001,0.075,-0.321,0.003
2.9392,128.181882,37.931617,6994.661042400001,0.076,-0.321,0.003
2.9558,128.181882,37.931662,6994.6061784,0.077,-0.322,0.003
2.9726,128.181882,37.931708,6994.551009600001,0.077,-0.323,0.003
2.9893,128.181882,37.931754,6994.4958408,0.078,-0.324,0.003
3.0059,128.181882,37.931799,6994.440672,0.079,-0.324,0.003
3.0227,128.181882,37.931845,6994.3851984,0.08,-0.325,0.003
3.0394,128.181882,37.931891,6994.329724800001,0.081,-0.326,0.003
3.056,128.181882,37.931937,6994.273946400001,0.082,-0.327,0.003
3.0728,128.181882,37.931982,6994.218168,0.083,-0.328,0.003
3.0895,128.181882,37.932028,6994.1623896,0.084,-0.328,0.003
3.1062,128.181882,37.932074,6994.106306400001,0.085,-0.329,0.003
3.1229,128.181882,37.93212,6994.050223200001,0.086,-0.33,0.003
3.1395,128.181882,37.932165,6993.9938352,0.086,-0.331,0.003
3.1563,128.181882,37.932211,6993.937752000001,0.087,-0.331,0.003
3.173,128.181882,37.932257,6993.881364000001,0.088,-0.332,0.004
3.1896,128.181882,37.932303,6993.8246712,0.089,-0.333,0.004
3.2064,128.181882,37.932349,6993.7679784,0.09,-0.333,0.004
3.2231,128.181882,37.932394,6993.7112856,0.091,-0.334,0.004
3.2397,128.181882,37.93244,6993.6545928000005,0.092,-0.335,0.004
3.2565,128.181882,37.932486,6993.5975952,0.093,-0.336,0.004
3.2732,128.181882,37.932532,6993.540597600001,0.094,-0.337,0.004
3.2899,128.181882,37.932578,6993.4836000000005,0.095,-0.337,0.004
3.3066,128.181882,37.932623,6993.426297600001,0.096,-0.338,0.004
3.3233,128.181882,37.932669,6993.3689952,0.097,-0.339,0.004
3.34,128.181882,37.932715,6993.311692800001,0.098,-0.34,0.004
3.3567,128.181882,37.932761,6993.2540856000005,0.099,-0.34,0.004
3.3734,128.181882,37.932807,6993.196478400001,0.1,-0.341,0.004
3.3901,128.181883,37.932853,6993.1388712,0.101,-0.342,0.004
3.4068,128.181883,37.932898,6993.081264,0.102,-0.343,0.004
3.4235,128.181883,37.932944,6993.023352000001,0.103,-0.343,0.004
3.4402,128.181883,37.93299,6992.96544,0.104,-0.344,0.004
3.4569,128.181883,37.933036,6992.907223200001,0.105,-0.345,0.004
3.4736,128.181883,37.933082,6992.849311200001,0.106,-0.346,0.004
3.4903,128.181883,37.933128,6992.7910944000005,0.107,-0.346,0.004
3.507,128.181883,37.933174,6992.7328776,0.108,-0.347,0.004
3.5237,128.181883,37.93322,6992.674356,0.109,-0.348,0.004
3.5404,128.181883,37.933266,6992.6161392,0.11,-0.348,0.004
3.5571,128.181883,37.933312,6992.5576176,0.111,-0.349,0.004
3.5738,128.181883,37.933357,6992.498791200001,0.112,-0.35,0.004
3.5905,128.181883,37.933403,6992.440269600001,0.113,-0.351,0.004
3.6072,128.181883,37.933449,6992.3814432,0.114,-0.351,0.004
3.6239,128.181883,37.933495,6992.3226168,0.115,-0.352,0.004
3.6406,128.181883,37.933541,6992.2637904,0.116,-0.353,0.004
3.6573,128.181883,37.933587,6992.204659200001,0.117,-0.354,0.004
3.674,128.181883,37.933633,6992.145832800001,0.118,-0.354,0.004
3.6907,128.181883,37.933679,6992.086701600001,0.119,-0.355,0.004
3.7074,128.181883,37.933725,6992.027265600001,0.12,-0.356,0.004
3.7241,128.181883,37.933771,6991.9681344,0.121,-0.356,0.004
3.7408,128.181883,37.933817,6991.9086984,0.122,-0.359,0.004
3.7575,128.181883,37.933863,6991.8492624,0.123,-0.365,0.004
3.7742,128.181883,37.933909,6991.7895216,0.124,-0.371,0.004
3.7909,128.181883,37.933955,6991.7297808,0.126,-0.379,0.004
3.8076,128.181883,37.934001,6991.67004,0.127,-0.387,0.004
3.8243,128.181883,37.934047,6991.6099944,0.128,-0.394,0.004
3.841,128.181883,37.934093,6991.5499488000005,0.129,-0.402,0.004
3.8577,128.181883,37.934139,6991.4895983999995,0.13,-0.408,0.004
3.8744,128.181883,37.934185,6991.4292479999995,0.131,-0.414,0.004
3.8911,128.181883,37.934231,6991.368897600001,0.132,-0.419,0.004
3.9078,128.181883,37.934277,6991.3082424,0.133,-0.422,0.004
3.9245,128.181883,37.934323,6991.2475872,0.134,-0.425,0.004
3.9412,128.181883,37.934369,6991.186627200001,0.135,-0.428,0.004
3.9579,128.181883,37.934415,6991.1256672,0.136,-0.429,0.004
3.9746,128.181883,37.934461,6991.0647072,0.137,-0.431,0.004
3.9913,128.181883,37.934507,6991.0034424000005,0.138,-0.431,0.004
4.008,128.181883,37.934554,6990.942177600001,0.139,-0.432,0.004
4.0247,128.181883,37.9346,6990.880608,0.14,-0.432,0.004
4.0414,128.181883,37.934646,6990.819038400001,0.141,-0.432,0.004
4.058,128.181883,37.934692,6990.757164000001,0.142,-0.433,0.004
4.0748,128.181883,37.934738,6990.6952896,0.143,-0.433,0.004
4.0915,128.181883,37.934784,6990.633415200001,0.144,-0.433,0.004
4.1082,128.181883,37.93483,6990.571236000001,0.145,-0.433,0.004
4.1249,128.181883,37.934876,6990.5090568000005,0.146,-0.434,0.004
4.1415,128.181883,37.934922,6990.4465728000005,0.148,-0.434,0.004
4.1583,128.181883,37.934969,6990.3840887999995,0.149,-0.435,0.004
4.175,128.181883,37.935015,6990.3216048,0.15,-0.436,0.004
4.1917,128.181883,37.935061,6990.258816,0.151,-0.437,0.004
4.2084,128.181883,37.935107,6990.196027200001,0.152,-0.438,0.004
4.2251,128.181884,37.935153,6990.133238400001,0.153,-0.439,0.004
4.2417,128.181884,37.935199,6990.0701448,0.155,-0.44,0.004
4.2585,128.181884,37.935245,6990.0070512,0.156,-0.441,0.004
4.2752,128.181884,37.935292,6989.9439576,0.157,-0.443,0.004
4.2919,128.181884,37.935338,6989.880559200001,0.158,-0.444,0.004
4.3086,128.181884,37.935384,6989.817160800001,0.159,-0.445,0.004
4.3252,128.181884,37.93543,6989.7537624,0.16,-0.446,0.004
4.342,128.181884,37.935476,6989.6900592,0.162,-0.447,0.004
4.3587,128.181884,37.935523,6989.626356000001,0.163,-0.448,0.004
4.3754,128.181884,37.935569,6989.5623479999995,0.164,-0.449,0.005
4.3921,128.181884,37.935615,6989.49834,0.165,-0.45,0.005
4.4088,128.181884,37.935661,6989.434332000001,0.167,-0.452,0.005
4.4254,128.181884,37.935708,6989.370324,0.168,-0.453,0.005
4.4422,128.181884,37.935754,6989.306011200001,0.169,-0.454,0.005
4.4589,128.181884,37.9358,6989.2416984,0.17,-0.455,0.005
4.4756,128.181884,37.935846,6989.1773856,0.172,-0.456,0.005
4.4923,128.181884,37.935893,6989.112768,0.173,-0.457,0.005
4.5089,128.181884,37.935939,6989.048150400001,0.174,-0.458,0.005
4.5256,128.181884,37.935985,6988.983228000001,0.175,-0.459,0.005
4.5424,128.181884,37.936031,6988.918610400001,0.176,-0.46,0.005
4.5591,128.181884,37.936078,6988.853688000001,0.178,-0.461,0.005
4.5758,128.181884,37.936124,6988.7884608,0.179,-0.462,0.005
4.5925,128.181884,37.93617,6988.7235384000005,0.18,-0.464,0.005
4.6091,128.181884,37.936217,6988.658311200001,0.181,-0.465,0.005
4.6259,128.181884,37.936263,6988.593084000001,0.182,-0.466,0.005
4.6426,128.181884,37.936309,6988.5275520000005,0.184,-0.467,0.005
4.6593,128.181884,37.936356,6988.462020000001,0.185,-0.468,0.005
4.676,128.181884,37.936402,6988.396488,0.186,-0.469,0.005
4.6927,128.181884,37.936448,6988.331260800001,0.184,-0.471,0.004
4.7093,128.181884,37.936495,6988.265728800001,0.18,-0.472,0.003
4.7261,128.181884,37.936541,6988.2001968,0.173,-0.475,0.001
4.7428,128.181884,37.936587,6988.134969600001,0.163,-0.477,359.999
4.7595,128.181884,37.936634,6988.069437600001,0.151,-0.479,359.997
4.7762,128.181884,37.93668,6988.0039056000005,0.138,-0.482,359.996
4.7928,128.181884,37.936727,6987.9380688,0.123,-0.484,359.994
4.8096,128.181884,37.936773,6987.872232000001,0.108,-0.486,359.993
4.8263,128.181884,37.936819,6987.8063952,0.092,-0.487,359.992
4.843,128.181884,37.936866,6987.7405584,0.077,-0.489,359.991
4.8597,128.181884,37.936912,6987.6747216,0.062,-0.49,359.99
4.8764,128.181885,37.936959,6987.60858,0.048,-0.491,359.989
4.893,128.181885,37.937005,6987.542133600001,0.035,-0.492,359.988
4.9098,128.181885,37.937052,6987.475992000001,0.022,-0.492,359.988
4.9265,128.181885,37.937098,6987.4095456000005,0.01,-0.493,359.987
4.9432,128.181885,37.937144,6987.3427944000005,0.0,-0.494,359.987
4.9599,128.181885,37.937191,6987.276347999999,-0.011,-0.494,359.986
4.9765,128.181885,37.937237,6987.2095968,-0.021,-0.495,359.986
4.9932,128.181885,37.937284,6987.1428456,-0.03,-0.495,359.985
5.01,128.181885,37.93733,6987.0757896000005,-0.038,-0.496,359.985
5.0267,128.181885,37.937377,6987.008733600001,-0.047,-0.497,359.984
5.0434,128.181885,37.937423,6986.941677600001,-0.054,-0.498,359.984
5.0601,128.181885,37.93747,6986.8746216,-0.061,-0.499,359.984
5.0767,128.181885,37.937516,6986.807260800001,-0.068,-0.499,359.983
5.0935,128.181885,37.937563,6986.7402048,-0.074,-0.5,359.983
5.1102,128.181885,37.937609,6986.6725392,-0.08,-0.502,359.982
5.1269,128.181885,37.937656,6986.605178400001,-0.086,-0.503,359.982
5.1436,128.181885,37.937702,6986.5375128000005,-0.091,-0.504,359.982
5.1602,128.181885,37.937749,6986.469847200001,-0.096,-0.505,359.981
5.1769,128.181885,37.937796,6986.4021816,-0.101,-0.506,359.981
5.1937,128.181885,37.937842,6986.334516,-0.106,-0.507,359.981
5.2104,128.181885,37.937889,6986.2665456,-0.11,-0.508,359.981
5.2271,128.181885,37.937935,6986.1985752,-0.114,-0.509,359.98
5.2438,128.181885,37.937982,6986.130604800001,-0.118,-0.51,359.98
5.2604,128.181885,37.938028,6986.062329599999,-0.122,-0.512,359.98
5.2772,128.181885,37.938075,6985.9943592,-0.125,-0.513,359.979
5.2939,128.181885,37.938122,6985.926084000001,-0.129,-0.514,359.979
5.3106,128.181885,37.938168,6985.8575040000005,-0.132,-0.515,359.979
5.3273,128.181885,37.938215,6985.7892288,-0.136,-0.516,359.978
5.3439,128.181885,37.938261,6985.7206488,-0.139,-0.517,359.978
5.3606,128.181885,37.938308,6985.6520688,-0.142,-0.519,359.978
5.3774,128.181885,37.938355,6985.5834888,-0.145,-0.52,359.978
5.3941,128.181885,37.938401,6985.5149088,-0.148,-0.521,359.977
5.4108,128.181885,37.938448,6985.446024000001,-0.151,-0.522,359.977
5.4275,128.181885,37.938495,6985.3771392,-0.153,-0.523,359.977
5.4441,128.181885,37.938541,6985.3082544,-0.156,-0.525,359.977
5.4609,128.181885,37.938588,6985.239369600001,-0.158,-0.526,359.976
5.4776,128.181885,37.938635,6985.17018,-0.161,-0.527,359.976
5.4943,128.181885,37.938681,6985.1009904,-0.163,-0.528,359.976
5.511,128.181885,37.938728,6985.0318008,-0.166,-0.529,359.976
5.5277,128.181886,37.938775,6984.9626112000005,-0.168,-0.531,359.976
5.5443,128.181886,37.938821,6984.8934216,-0.171,-0.532,359.975
5.5611,128.181886,37.938868,6984.8239272,-0.173,-0.533,359.975
5.5778,128.181886,37.938915,6984.7544328,-0.175,-0.534,359.975
5.5945,128.181886,37.938962,6984.684938400001,-0.178,-0.536,359.975
5.6112,128.181886,37.939008,6984.6151392,-0.18,-0.537,359.974
5.6278,128.181886,37.939055,6984.5456448,-0.182,-0.538,359.974
5.6445,128.181886,37.939102,6984.4758456,-0.185,-0.54,359.974
5.6613,128.181886,37.939148,6984.4060464,-0.187,-0.541,359.974
5.678,128.181886,37.939195,6984.336247200001,-0.19,-0.542,359.973
5.6947,128.181886,37.939242,6984.2661431999995,-0.192,-0.543,359.973
5.7114,128.181886,37.939289,6984.1960392,-0.194,-0.545,359.973
5.728,128.181886,37.939336,6984.1259352,-0.197,-0.546,359.973
5.7448,128.181886,37.939382,6984.0558312,-0.199,-0.548,359.972
5.7615,128.181886,37.939429,6983.9857272,-0.203,-0.552,359.972
5.7782,128.181886,37.939476,6983.915318400001,-0.208,-0.56,359.971
5.7949,128.181886,37.939523,6983.8449096,-0.214,-0.57,359.971
5.8115,128.181886,37.93957,6983.774196,-0.221,-0.581,359.97
5.8282,128.181886,37.939617,6983.7034824,-0.229,-0.593,359.969
5.845,128.181886,37.939663,6983.6327688,-0.238,-0.604,359.969
5.8617,128.181886,37.93971,6983.562055200001,-0.247,-0.615,359.968
5.8784,128.181886,37.939757,6983.490732,-0.256,-0.624,359.968
5.8951,128.181886,37.939804,6983.4197136,-0.265,-0.633,359.967
5.9117,128.181886,37.939851,6983.348085600001,-0.274,-0.64,359.967
5.9285,128.181886,37.939898,6983.2764576,-0.283,-0.646,359.966
5.9452,128.181886,37.939945,6983.204829599999,-0.292,-0.651,359.966
5.9619,128.181886,37.939992,6983.132896800001,-0.3,-0.655,359.966
5.9786,128.181886,37.940039,6983.0606592,-0.308,-0.658,359.965
5.9952,128.181886,37.940086,6982.9884216,-0.316,-0.661,359.965
6.0119,128.181886,37.940133,6982.915879200001,-0.324,-0.663,359.964
6.0287,128.181886,37.94018,6982.8433368000005,-0.331,-0.664,359.964
6.0454,128.181886,37.940227,6982.7704896000005,-0.338,-0.666,359.964
6.0621,128.181886,37.940274,6982.6973376000005,-0.345,-0.667,359.963
6.0788,128.181886,37.940321,6982.624185600001,-0.352,-0.668,359.963
6.0954,128.181886,37.940368,6982.551033600001,-0.359,-0.67,359.963
6.1121,128.181886,37.940415,6982.477272,-0.366,-0.671,359.962
6.1289,128.181886,37.940462,6982.4038152,-0.373,-0.673,359.962
6.1456,128.181886,37.940509,6982.3297488,-0.379,-0.675,359.961
6.1623,128.181886,37.940556,6982.2559872,-0.386,-0.676,359.961
6.179,128.181886,37.940603,6982.181616,-0.393,-0.678,359.96
6.1956,128.181886,37.94065,6982.1075496,-0.4,-0.681,359.96
6.2124,128.181886,37.940697,6982.0328736,-0.407,-0.683,359.96
6.2291,128.181886,37.940745,6981.958197600001,-0.415,-0.685,359.959
6.2458,128.181886,37.940792,6981.8835216,-0.422,-0.688,359.959
6.2625,128.181886,37.940839,6981.808540800001,-0.429,-0.69,359.958
6.2791,128.181886,37.940886,6981.733255200001,-0.437,-0.693,359.958
6.2958,128.181886,37.940933,6981.657969600001,-0.444,-0.695,359.957
6.3126,128.181886,37.94098,6981.582684000001,-0.452,-0.698,359.957
6.3293,128.181886,37.941028,6981.5070936,-0.46,-0.701,359.957
6.346,128.181886,37.941075,6981.4311984,-0.468,-0.704,359.956
6.3627,128.181887,37.941122,6981.3553032,-0.476,-0.706,359.956
6.3793,128.181887,37.941169,6981.279408,-0.484,-0.709,359.955
6.3961,128.181887,37.941217,6981.2029032,-0.493,-0.712,359.955
6.4128,128.181887,37.941264,6981.1267032,-0.501,-0.715,359.954
6.4295,128.181887,37.941311,6981.0501984,-0.51,-0.718,359.954
6.4462,128.181887,37.941359,6980.9733888,-0.519,-0.721,359.953
6.4628,128.181887,37.941406,6980.896579200001,-0.529,-0.724,359.953
6.4795,128.181887,37.941453,6980.819464800001,-0.538,-0.727,359.952
6.4963,128.181887,37.941501,6980.742350400001,-0.548,-0.73,359.952
6.513,128.181887,37.941548,6980.6649312,-0.558,-0.733,359.951
