Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
1.2525,128.181918,37.92705,6995.723270400001,81.011,0.585,1.077
1.2691,128.181919,37.927096,6995.618419200001,81.476,0.548,1.065
1.2859,128.181921,37.927141,6995.5114344,81.957,0.511,1.055
1.3026,128.181923,37.927187,6995.402316,82.386,0.479,1.045
1.3193,128.181924,37.927233,6995.291368800001,82.764,0.451,1.038
1.3359,128.181926,37.927279,6995.178288000001,83.094,0.427,1.031
1.3527,128.181928,37.927324,6995.063683200001,83.38,0.403,1.026
1.3694,128.18193,37.92737,6994.9472496,83.628,0.38,1.023
1.386,128.181931,37.927416,6994.8289872000005,83.842,0.356,1.022
1.4028,128.181933,37.927462,6994.708896,84.03,0.331,1.022
1.4195,128.181935,37.927508,6994.5866712,84.197,0.305,1.023
1.4362,128.181937,37.927553,6994.4626176,84.347,0.279,1.026
1.4528,128.181939,37.927599,6994.3364304,84.487,0.252,1.03
1.4696,128.181941,37.927645,6994.208414400001,84.62,0.226,1.035
1.4863,128.181943,37.927691,6994.0779600000005,84.751,0.199,1.04
1.5029,128.181945,37.927737,6993.946286400001,84.985,0.165,1.053
1.5197,128.181947,37.927782,6993.812479200001,85.309,0.122,1.069
1.5364,128.181949,37.927828,6993.676233600001,85.706,0.077,1.085
1.5531,128.18195,37.927874,6993.537549600001,86.086,0.037,1.099
1.5697,128.181952,37.92792,6993.3964272,86.444,0.004,1.111
1.5865,128.181955,37.927966,6993.253476,86.78,-0.021,1.123
1.6032,128.181957,37.928012,6993.1080864000005,87.095,-0.044,1.134
1.6198,128.181959,37.928058,6992.9605632,87.393,-0.063,1.144
1.6366,128.181961,37.928104,6992.810906400001,87.675,-0.082,1.155
1.6533,128.181963,37.928149,6992.659116,87.947,-0.099,1.166
1.67,128.181965,37.928195,6992.5051920000005,88.211,-0.116,1.178
1.6867,128.181967,37.928241,6992.3488296,88.471,-0.132,1.189
1.7034,128.181969,37.928287,6992.190638400001,88.732,-0.149,1.201
1.7201,128.181971,37.928333,6992.0300088,88.995,-0.165,1.214
1.7368,128.181974,37.928379,6991.8672456,89.264,-0.182,1.226
1.7535,128.181976,37.928425,6991.702044,89.541,-0.198,1.239
1.7702,128.181978,37.928471,6991.535013600001,89.829,-0.214,1.253
1.7869,128.18198,37.928517,6991.3655448,90.127,-0.231,1.266
1.8036,128.181982,37.928563,6991.193942400001,90.436,-0.248,1.28
1.8203,128.181985,37.928609,6991.019901600001,90.756,-0.264,1.294
1.837,128.181987,37.928655,6990.844032,91.086,-0.281,1.308
1.8537,128.181989,37.928701,6990.665724,91.426,-0.298,1.323
1.8704,128.181991,37.928747,6990.4849776,91.776,-0.315,1.337
1.8871,128.181994,37.928793,6990.302097600001,92.135,-0.332,1.352
1.9038,128.181996,37.928839,6990.117084,92.503,-0.349,1.367
1.9205,128.181998,37.928885,6989.9299368,92.879,-0.366,1.382
1.9372,128.182,37.928931,6989.740351200001,93.262,-0.383,1.398
1.9539,128.182003,37.928977,6989.548632,93.651,-0.4,1.413
1.9706,128.182005,37.929023,6989.354474400001,94.046,-0.417,1.429
1.9873,128.182007,37.929069,6989.158183200001,94.445,-0.434,1.445
2.004,128.18201,37.929115,6988.9594536,94.847,-0.451,1.461
2.0207,128.182012,37.929161,6988.7585904,95.251,-0.468,1.478
2.0374,128.182014,37.929207,6988.5555936,95.656,-0.485,1.495
2.0541,128.182017,37.929254,6988.3498536,96.06,-0.502,1.512
2.0707,128.182019,37.9293,6988.14198,96.462,-0.519,1.529
2.0875,128.182022,37.929346,6987.9319728,96.861,-0.536,1.547
2.1042,128.182024,37.929392,6987.7195272,97.255,-0.553,1.565
2.1208,128.182026,37.929438,6987.5046432,97.643,-0.57,1.584
2.1376,128.182029,37.929484,6987.287016,97.94,-0.581,1.603
2.1543,128.182031,37.92953,6987.066950400001,98.15,-0.588,1.624
2.171,128.182034,37.929576,6986.8444464,98.287,-0.593,1.646
2.1877,128.182036,37.929623,6986.619504,98.366,-0.6,1.668
2.2044,128.182039,37.929669,6986.3921232,98.404,-0.61,1.69
2.2211,128.182042,37.929715,6986.1626088,98.413,-0.623,1.712
2.2378,128.182044,37.929761,6985.930351200001,98.402,-0.64,1.734
2.2544,128.182047,37.929807,6985.695960000001,98.375,-0.658,1.756
2.2712,128.182049,37.929853,6985.4591304,98.335,-0.678,1.777
2.2879,128.182052,37.9299,6985.2198624,98.279,-0.697,1.799
2.3045,128.182055,37.929946,6984.9778512,98.207,-0.716,1.821
2.3213,128.182057,37.929992,6984.7334016,98.113,-0.734,1.843
2.338,128.18206,37.930038,6984.486513600001,97.995,-0.75,1.866
2.3546,128.182063,37.930084,6984.2368824000005,97.847,-0.766,1.888
2.3714,128.182066,37.930131,6983.9848128,97.665,-0.78,1.912
2.3881,128.182069,37.930177,6983.7303048,97.443,-0.793,1.935
2.4048,128.182071,37.930223,6983.4730536,97.181,-0.806,1.959
2.4215,128.182074,37.930269,6983.213364,96.873,-0.818,1.983
2.4382,128.182077,37.930316,6982.9509312,96.515,-0.829,2.007
2.4549,128.18208,37.930362,6982.686060000001,96.101,-0.84,2.032
2.4716,128.182083,37.930408,6982.4184456,95.624,-0.849,2.057
2.4882,128.182086,37.930454,6982.148392800001,95.086,-0.857,2.082
2.505,128.182089,37.9305,6981.876206400001,94.489,-0.865,2.107
2.5217,128.182093,37.930547,6981.6012768,93.834,-0.873,2.132
2.5383,128.182096,37.930593,6981.3239088,93.124,-0.881,2.157
2.5551,128.182099,37.930639,6981.0444072,92.362,-0.89,2.182
2.5718,128.182102,37.930685,6980.762772,91.55,-0.898,2.206
2.5884,128.182106,37.930732,6980.4786984,90.689,-0.907,2.23
2.6052,128.182109,37.930778,6980.193405600001,89.988,-0.928,2.254
2.6219,128.182112,37.930824,6979.905979200001,89.44,-0.963,2.276
2.6386,128.182116,37.93087,6979.616419200001,89.048,-1.004,2.298
2.6553,128.182119,37.930917,6979.3247255999995,88.813,-1.049,2.319
2.6719,128.182122,37.930963,6979.0312032,88.733,-1.094,2.34
2.6887,128.182126,37.931009,6978.734937600001,88.77,-1.137,2.36
2.7054,128.182129,37.931055,6978.436538400001,88.905,-1.175,2.379
2.722,128.182133,37.931102,6978.1360056,89.123,-1.209,2.398
2.7388,128.182136,37.931148,6977.8333391999995,89.411,-1.239,2.417
2.7555,128.18214,37.931194,6977.5282344,89.756,-1.267,2.435
2.7721,128.182143,37.931241,6977.220996000001,90.149,-1.292,2.452
2.7889,128.182147,37.931287,6976.911624,90.581,-1.316,2.47
2.8056,128.18215,37.931333,6976.600118400001,91.046,-1.338,2.488
2.8222,128.182154,37.93138,6976.286479200001,91.538,-1.359,2.505
2.839,128.182157,37.931426,6975.970096800001,91.943,-1.373,2.523
2.8557,128.182161,37.931472,6975.6518856,92.265,-1.379,2.542
2.8724,128.182164,37.931519,6975.331236,92.501,-1.382,2.561
2.8891,128.182168,37.931565,6975.0084528,92.652,-1.383,2.581
2.9057,128.182172,37.931612,6974.6835360000005,92.718,-1.383,2.602
2.9225,128.182175,37.931658,6974.3561808,92.701,-1.385,2.623
2.9392,128.182179,37.931704,6974.0269968,92.606,-1.387,2.645
2.9558,128.182183,37.931751,6973.695679200001,92.434,-1.39,2.668
2.9726,128.182186,37.931797,6973.3619232,92.19,-1.394,2.691
2.9893,128.18219,37.931844,6973.026033600001,91.876,-1.398,2.714
3.0059,128.182194,37.93189,6972.6877056,91.497,-1.402,2.738
3.0227,128.182198,37.931936,6972.3475488,91.057,-1.405,2.763
3.0394,128.182202,37.931983,6972.0052584000005,90.556,-1.408,2.787
3.056,128.182206,37.932029,6971.6608344,89.999,-1.411,2.811
3.0728,128.18221,37.932076,6971.3142768,89.386,-1.415,2.836
3.0895,128.182214,37.932122,6970.9658904,88.72,-1.419,2.86
3.1062,128.182218,37.932168,6970.615370400001,88.003,-1.423,2.884
3.1229,128.182222,37.932215,6970.2630216,87.238,-1.428,2.907
3.1395,128.182226,37.932261,6969.908844,86.428,-1.433,2.93
3.1563,128.18223,37.932308,6969.5528376,85.573,-1.438,2.953
3.173,128.182235,37.932354,6969.1950024,84.677,-1.444,2.975
3.1896,128.182239,37.9324,6968.8365576,83.948,-1.463,2.997
3.2064,128.182243,37.932447,6968.476284000001,83.379,-1.495,3.019
3.2231,128.182248,37.932493,6968.1141816,82.974,-1.535,3.041
3.2397,128.182252,37.93254,6967.7502504,82.732,-1.577,3.063
3.2565,128.182256,37.932586,6967.3844904,82.651,-1.621,3.084
3.2732,128.182261,37.932633,6967.016901600001,82.723,-1.663,3.104
3.2899,128.182265,37.932679,6966.647179200001,82.927,-1.703,3.123
3.3066,128.18227,37.932726,6966.2753232000005,83.244,-1.74,3.142
3.3233,128.182274,37.932772,6965.901638400001,83.657,-1.774,3.16
3.34,128.182278,37.932819,6965.525515200001,84.152,-1.805,3.177
3.3567,128.182283,37.932865,6965.1475632,84.714,-1.834,3.194
3.3734,128.182287,37.932912,6964.766868000001,85.196,-1.851,3.211
3.3901,128.182292,37.932958,6964.3840392,85.599,-1.859,3.226
3.4068,128.182296,37.933005,6963.9996864,85.92,-1.862,3.243
3.4235,128.182301,37.933051,6963.613200000001,86.157,-1.862,3.259
3.4402,128.182305,37.933098,6963.2248848,86.31,-1.862,3.276
3.4569,128.18231,37.933144,6962.835045600001,86.381,-1.861,3.294
3.4736,128.182314,37.933191,6962.443072800001,86.374,-1.862,3.313
3.4903,128.182319,37.933237,6962.0492712,86.291,-1.863,3.333
3.507,128.182324,37.933284,6961.6539456,86.136,-1.865,3.353
3.5237,128.182328,37.933331,6961.257096,85.911,-1.868,3.373
3.5404,128.182333,37.933377,6960.8581128000005,85.62,-1.871,3.395
3.5571,128.182338,37.933424,6960.4576056000005,85.265,-1.875,3.417
3.5738,128.182343,37.93347,6960.055574400001,84.849,-1.879,3.439
3.5905,128.182348,37.933517,6959.652019200001,84.375,-1.883,3.461
3.6072,128.182353,37.933563,6959.2466352,83.846,-1.888,3.483
3.6239,128.182357,37.93361,6958.8397272,83.263,-1.893,3.505
3.6406,128.182362,37.933657,6958.4312952,82.63,-1.899,3.527
3.6573,128.182368,37.933703,6958.0213392,81.948,-1.905,3.549
3.674,128.182373,37.93375,6957.609859200001,81.221,-1.911,3.57
3.6907,128.182378,37.933796,6957.197160000001,80.448,-1.918,3.591
3.7074,128.182383,37.933843,6956.7832416,79.634,-1.925,3.611
3.7241,128.182388,37.93389,6956.3677992,78.78,-1.933,3.63
3.7408,128.182393,37.933936,6955.951442400001,77.888,-1.941,3.649
3.7575,128.182399,37.933983,6955.5335616,76.959,-1.949,3.667
3.7742,128.182404,37.934029,6955.1156808000005,76.203,-1.971,3.687
3.7909,128.182409,37.934076,6954.696276,75.614,-2.005,3.708
3.8076,128.182415,37.934123,6954.275652000001,75.195,-2.047,3.731
3.8243,128.18242,37.934169,6953.853504000001,74.945,-2.091,3.753
3.841,128.182425,37.934216,6953.430136800001,74.861,-2.137,3.775
3.8577,128.182431,37.934263,6953.0049408,74.94,-2.182,3.796
3.8744,128.182436,37.934309,6952.577916,75.174,-2.226,3.816
3.8911,128.182442,37.934356,6952.1490624,75.552,-2.268,3.835
3.9078,128.182447,37.934403,6951.71838,76.052,-2.308,3.854
3.9245,128.182453,37.934449,6951.285564000001,76.657,-2.344,3.872
3.9412,128.182458,37.934496,6950.8506144,77.187,-2.368,3.887
3.9579,128.182464,37.934543,6950.4135312,77.641,-2.379,3.9
3.9746,128.182469,37.934589,6949.975228800001,78.015,-2.383,3.912
3.9913,128.182475,37.934636,6949.5354024,78.306,-2.384,3.925
4.008,128.18248,37.934683,6949.094052000001,78.512,-2.384,3.938
4.0247,128.182486,37.93473,6948.6514824000005,78.636,-2.384,3.952
4.0414,128.182492,37.934776,6948.2076936,78.68,-2.385,3.968
4.058,128.182497,37.934823,6947.7623808,78.648,-2.386,3.985
4.0748,128.182503,37.93487,6947.3161536,78.542,-2.387,4.003
4.0915,128.182509,37.934916,6946.8687072,78.366,-2.389,4.021
4.1082,128.182515,37.934963,6946.4200416,78.122,-2.391,4.041
4.1249,128.18252,37.93501,6945.9704616,77.814,-2.394,4.061
4.1415,128.182526,37.935057,6945.5196624,77.445,-2.397,4.082
4.1583,128.182532,37.935103,6945.067644,77.016,-2.401,4.102
4.175,128.182538,37.93515,6944.614711200001,76.531,-2.404,4.123
4.1917,128.182544,37.935197,6944.1605592000005,75.992,-2.408,4.144
4.2084,128.18255,37.935244,6943.705492800001,75.401,-2.413,4.165
4.2251,128.182556,37.935291,6943.249512,74.761,-2.418,4.186
4.2417,128.182562,37.935337,6942.7926168,74.074,-2.423,4.206
4.2585,128.182569,37.935384,6942.3348072,73.341,-2.429,4.226
4.2752,128.182575,37.935431,6941.876083200001,72.566,-2.435,4.246
4.2919,128.182581,37.935478,6941.4167496,71.75,-2.441,4.264
4.3086,128.182587,37.935524,6940.9568064000005,70.894,-2.449,4.282
4.3252,128.182594,37.935571,6940.4959488,70.001,-2.456,4.3
4.342,128.1826,37.935618,6940.0347864000005,69.072,-2.464,4.316
4.3587,128.182607,37.935665,6939.573014400001,68.109,-2.473,4.331
4.3754,128.182613,37.935712,6939.1109376,67.114,-2.482,4.346
4.3921,128.182619,37.935758,6938.6482512,66.088,-2.492,4.36
4.4088,128.182626,37.935805,6938.186174400001,65.242,-2.515,4.378
4.4254,128.182633,37.935852,6937.723183200001,64.571,-2.55,4.4
4.4422,128.182639,37.935899,6937.259582400001,64.076,-2.593,4.425
4.4589,128.182646,37.935946,6936.7950672,63.757,-2.639,4.45
4.4756,128.182652,37.935992,6936.329637600001,63.402,-2.673,4.47
4.4923,128.182659,37.936039,6935.8639032,63.012,-2.692,4.488
4.5089,128.182666,37.936086,6935.3981688,62.58,-2.702,4.505
4.5256,128.182673,37.936133,6934.9324344,62.101,-2.705,4.525
4.5424,128.182679,37.93618,6934.4667,61.572,-2.705,4.547
4.5591,128.182686,37.936227,6934.001270400001,60.992,-2.702,4.574
4.5758,128.182693,37.936273,6933.5361456,60.364,-2.698,4.605
4.5925,128.1827,37.93632,6933.0713256,59.688,-2.69,4.641
4.6091,128.182707,37.936367,6932.6068104000005,58.968,-2.68,4.682
4.6259,128.182714,37.936414,6932.1429048,58.204,-2.667,4.729
4.6426,128.182721,37.936461,6931.6796088,57.399,-2.65,4.781
4.6593,128.182728,37.936508,6931.2169224,56.556,-2.63,4.838
4.676,128.182735,37.936555,6930.7548456,55.675,-2.607,4.899
4.6927,128.182743,37.936601,6930.293988,54.758,-2.579,4.965
4.7093,128.18275,37.936648,6929.8340448,53.807,-2.548,5.036
4.7261,128.182757,37.936695,6929.3756256,52.824,-2.512,5.11
4.7428,128.182764,37.936742,6928.9181208,51.809,-2.472,5.189
4.7595,128.182772,37.936789,6928.4624448,50.765,-2.428,5.272
4.7762,128.182779,37.936836,6928.008597600001,49.692,-2.379,5.357
4.7928,128.182787,37.936883,6927.556579200001,48.591,-2.326,5.445
4.8096,128.182794,37.93693,6927.1063896,47.463,-2.271,5.533
4.8263,128.182802,37.936977,6926.6589432,46.308,-2.212,5.622
4.843,128.182809,37.937023,6926.2136304,45.129,-2.15,5.712
4.8597,128.182817,37.93707,6925.771060800001,43.925,-2.085,5.802
4.8764,128.182825,37.937117,6925.3315391999995,42.696,-2.017,5.891
4.893,128.182833,37.937164,6924.895065600001,41.444,-1.946,5.98
4.9098,128.182841,37.937211,6924.4619448,40.168,-1.872,6.068
4.9265,128.182848,37.937258,6924.0324816,38.87,-1.797,6.153
4.9432,128.182856,37.937305,6923.606676,37.548,-1.72,6.236
4.9599,128.182864,37.937352,6923.184832800001,36.205,-1.64,6.318
4.9765,128.182872,37.937399,6922.7675616,34.839,-1.558,6.398
4.9932,128.18288,37.937446,6922.3545576,33.45,-1.473,6.475
5.01,128.182889,37.937493,6921.9464304,32.039,-1.387,6.551
5.0267,128.182897,37.93754,6921.542265600001,30.619,-1.301,6.624
5.0434,128.182905,37.937587,6921.1429776,29.258,-1.215,6.699
5.0601,128.182913,37.937634,6920.747652000001,27.997,-1.132,6.78
5.0767,128.182921,37.93768,6920.3568984,26.882,-1.052,6.867
5.0935,128.18293,37.937727,6919.9701072,25.924,-0.973,6.959
5.1102,128.182938,37.937774,6919.5869736,25.122,-0.897,7.052
5.1269,128.182947,37.937821,6919.207497600001,24.459,-0.824,7.14
5.1436,128.182955,37.937868,6918.831069600001,23.908,-0.758,7.22
5.1602,128.182963,37.937915,6918.4576896,23.449,-0.698,7.291
5.1769,128.182972,37.937962,6918.0879672,23.04,-0.649,7.35
5.1937,128.18298,37.938009,6917.7228168,22.652,-0.61,7.397
5.2104,128.182989,37.938057,6917.361324,22.205,-0.584,7.427
5.2271,128.182997,37.938104,6917.004708,21.695,-0.573,7.443
5.2438,128.183006,37.938151,6916.6529688,21.122,-0.576,7.447
5.2604,128.183015,37.938198,6916.306411200001,20.482,-0.591,7.445
5.2772,128.183023,37.938245,6915.96534,19.776,-0.616,7.438
5.2939,128.183032,37.938292,6915.63006,19.006,-0.646,7.429
5.3106,128.183041,37.938339,6915.300876,18.173,-0.679,7.418
5.3273,128.183049,37.938386,6914.978092800001,17.279,-0.712,7.408
5.3439,128.183058,37.938433,6914.661100800001,16.325,-0.739,7.399
5.3606,128.183067,37.93848,6914.3499,15.315,-0.759,7.393
5.3774,128.183076,37.938527,6914.0451,14.248,-0.768,7.39
5.3941,128.183084,37.938574,6913.745786400001,13.128,-0.769,7.388
5.4108,128.183093,37.938621,6913.4528736,11.956,-0.762,7.389
5.4275,128.183102,37.938668,6913.165752000001,10.733,-0.747,7.391
5.4441,128.183111,37.938716,6912.8844216,9.461,-0.726,7.393
5.4609,128.18312,37.938763,6912.6082728,8.169,-0.701,7.397
5.4776,128.183129,37.93881,6912.3391344,6.83,-0.674,7.401
5.4943,128.183138,37.938857,6912.074872800001,5.454,-0.646,7.403
5.511,128.183147,37.938904,6911.8170119999995,4.035,-0.619,7.404
5.5277,128.183156,37.938951,6911.5649424,2.573,-0.595,7.402
5.5443,128.183164,37.938998,6911.3189688,1.069,-0.574,7.399
5.5611,128.183173,37.939045,6911.0787864,-0.474,-0.559,7.395
5.5778,128.183182,37.939093,6910.844395200001,-2.058,-0.549,7.389
5.5945,128.183191,37.93914,6910.6154904,-3.682,-0.545,7.382
5.6112,128.1832,37.939187,6910.3926816,-5.344,-0.545,7.374
5.6278,128.183209,37.939234,6910.175054400001,-7.044,-0.548,7.366
5.6445,128.183218,37.939281,6909.9632184,-8.781,-0.555,7.356
5.6613,128.183227,37.939328,6909.7568688,-10.554,-0.564,7.347
5.678,128.183236,37.939376,6909.5557008000005,-12.362,-0.574,7.336
5.6947,128.183245,37.939423,6909.3600192,-14.205,-0.582,7.324
5.7114,128.183253,37.93947,6909.1701288,-16.08,-0.574,7.305
5.728,128.183262,37.939517,6908.985724800001,-17.986,-0.535,7.274
5.7448,128.183271,37.939564,6908.8074168,-19.925,-0.452,7.226
5.7615,128.18328,37.939612,6908.6345952,-21.895,-0.329,7.16
5.7782,128.183288,37.939659,6908.467869600001,-23.897,-0.177,7.077
5.7949,128.183297,37.939706,6908.3069352,-25.93,-0.003,6.981
5.8115,128.183305,37.939753,6908.151792000001,-27.992,0.183,6.871
5.8282,128.183314,37.9398,6908.0030496,-30.081,0.378,6.749
5.845,128.183323,37.939848,6907.8600983999995,-32.197,0.577,6.616
5.8617,128.183331,37.939895,6907.7232432,-34.338,0.778,6.471
5.8784,128.183339,37.939942,6907.5927888,-36.504,0.978,6.314
5.8951,128.183348,37.939989,6907.4681256,-38.693,1.176,6.147
5.9117,128.183356,37.940037,6907.3498632,-40.907,1.37,5.968
5.9285,128.183364,37.940084,6907.237392000001,-43.145,1.559,5.778
5.9452,128.183372,37.940131,6907.1313216,-45.406,1.744,5.576
5.9619,128.18338,37.940178,6907.030737600001,-47.692,1.922,5.363
5.9786,128.183388,37.940226,6906.9359448000005,-50.002,2.094,5.138
5.9952,128.183396,37.940273,6906.8469432,-52.336,2.26,4.901
6.0119,128.183403,37.94032,6906.7631232,-54.695,2.417,4.651
6.0287,128.183411,37.940367,6906.68418,-57.078,2.566,4.389
6.0454,128.183418,37.940415,6906.6104184000005,-59.487,2.707,4.114
6.0621,128.183426,37.940462,6906.540924000001,-61.914,2.838,3.826
6.0788,128.183433,37.940509,6906.474782400001,-64.326,2.96,3.527
6.0954,128.18344,37.940556,6906.4119936,-66.688,3.073,3.22
6.1121,128.183447,37.940604,6906.3519479999995,-68.971,3.176,2.911
6.1289,128.183454,37.940651,6906.294036,-71.15,3.266,2.603
6.1456,128.18346,37.940698,6906.2382576,-73.208,3.344,2.296
6.1623,128.183467,37.940746,6906.1836984,-75.131,3.409,1.994
6.179,128.183473,37.940793,6906.1303584,-76.914,3.46,1.695
6.1956,128.18348,37.94084,6906.077628000001,-78.554,3.499,1.4
6.2124,128.183486,37.940888,6906.0255072,-80.052,3.525,1.11
6.2291,128.183492,37.940935,6905.973691200001,-81.414,3.54,0.824
6.2458,128.183498,37.940982,6905.9218752,-82.646,3.543,0.544
6.2625,128.183504,37.94103,6905.8694496,-83.757,3.536,0.269
6.2791,128.18351,37.941077,6905.817024000001,-84.754,3.52,0.0
6.2958,128.183515,37.941124,6905.7636840000005,-85.649,3.495,359.736
6.3126,128.183521,37.941172,6905.7094296,-86.45,3.462,359.479
6.3293,128.183527,37.941219,6905.654260800001,-87.167,3.423,359.228
6.346,128.183532,37.941266,6905.598177600001,-87.81,3.379,358.984
6.3627,128.183537,37.941314,6905.540875199999,-88.386,3.329,358.746
6.3793,128.183542,37.941361,6905.4820488000005,-88.905,3.275,358.515
6.3961,128.183547,37.941409,6905.4220032,-89.376,3.219,358.29
6.4128,128.183552,37.941456,6905.360433600001,-89.808,3.162,358.072
6.4295,128.183557,37.941504,6905.2970352,-90.21,3.106,357.859
6.4462,128.183562,37.941551,6905.2318080000005,-90.587,3.052,357.652
6.4628,128.183566,37.941598,6905.1650568000005,-90.941,3.0,357.451
6.4795,128.183571,37.941646,6905.0961720000005,-91.27,2.948,357.254
6.4963,128.183575,37.941693,6905.0257632,-91.574,2.896,357.062
6.513,128.183579,37.941741,6904.9532208,-91.854,2.843,356.875
6.5297,128.183583,37.941788,6904.8785448,-92.107,2.79,356.691
6.5464,128.183587,37.941836,6904.8020400000005,-92.333,2.737,356.511
6.5631,128.183591,37.941883,6904.723401600001,-92.53,2.684,356.335
6.5798,128.183594,37.941931,6904.6426296,-92.697,2.63,356.163
