Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
2.6887,128.18188,37.961316,6981.7052136,69.726,-3.542,180.441
2.7054,128.18188,37.961272,6981.3796872,71.762,-3.584,180.416
2.722,128.18188,37.961228,6981.0511128,73.824,-3.624,180.39
2.7388,128.18188,37.961184,6980.7194904,75.911,-3.664,180.363
2.7555,128.181881,37.96114,6980.385124800001,78.022,-3.703,180.335
2.7721,128.181881,37.961096,6980.047711200001,80.158,-3.741,180.305
2.7889,128.181881,37.961052,6979.7075544,82.317,-3.779,180.275
2.8056,128.181881,37.961008,6979.3649592,84.499,-3.815,180.243
2.8222,128.181882,37.960964,6979.019316,86.702,-3.85,180.21
2.839,128.181882,37.96092,6978.6709296,88.928,-3.884,180.177
2.8557,128.181882,37.960876,6978.3201048,91.174,-3.916,180.143
2.8724,128.181883,37.960832,6977.9665368000005,93.441,-3.948,180.107
2.8891,128.181883,37.960788,6977.6105304,95.727,-3.978,180.072
2.9057,128.181883,37.960744,6977.2520856,98.033,-4.008,180.038
2.9225,128.181884,37.9607,6976.8912024,100.357,-4.037,180.012
2.9392,128.181884,37.960656,6976.5281856,102.698,-4.068,179.999
2.9558,128.181884,37.960612,6976.1627304,105.055,-4.103,180.002
2.9726,128.181885,37.960568,6975.794836800001,107.428,-4.142,180.023
2.9893,128.181885,37.960524,6975.4245048,109.816,-4.187,180.063
3.0059,128.181886,37.96048,6975.0520392,112.219,-4.241,180.122
3.0227,128.181886,37.960436,6974.67744,114.634,-4.305,180.201
3.0394,128.181886,37.960392,6974.300097600001,117.061,-4.381,180.297
3.056,128.181887,37.960348,6973.9206216,119.499,-4.469,180.411
3.0728,128.181887,37.960304,6973.538097600001,121.937,-4.572,180.54
3.0895,128.181888,37.96026,6973.1522208,124.36,-4.688,180.685
3.1062,128.181888,37.960216,6972.7626864,126.757,-4.82,180.844
3.1229,128.181888,37.960172,6972.3691896,129.114,-4.967,181.016
3.1395,128.181889,37.960129,6971.9714256,131.422,-5.13,181.198
3.1563,128.181889,37.960085,6971.5681752,133.67,-5.311,181.389
3.173,128.181889,37.960041,6971.1597432,135.851,-5.509,181.588
3.1896,128.181889,37.959997,6970.7452152000005,137.957,-5.726,181.793
3.2064,128.181889,37.959953,6970.3239816000005,139.983,-5.96,182.001
3.2231,128.18189,37.959909,6969.895432800001,141.926,-6.212,182.211
3.2397,128.18189,37.959865,6969.459568800001,143.783,-6.481,182.421
3.2565,128.18189,37.959821,6969.0154752,145.553,-6.767,182.629
3.2732,128.18189,37.959778,6968.563152000001,147.236,-7.069,182.835
3.2899,128.181889,37.959734,6968.1016848,148.834,-7.386,183.036
3.3066,128.181889,37.95969,6967.6310736000005,150.348,-7.716,183.232
3.3233,128.181889,37.959646,6967.1507088,151.78,-8.058,183.422
3.34,128.181889,37.959603,6966.6602856,153.134,-8.412,183.604
3.3567,128.181888,37.959559,6966.159804,154.412,-8.775,183.778
3.3734,128.181888,37.959515,6965.6483496,155.62,-9.147,183.944
3.3901,128.181887,37.959472,6965.1262272,156.76,-9.525,184.101
3.4068,128.181887,37.959428,6964.5928272,157.837,-9.906,184.247
3.4235,128.181886,37.959384,6964.0478448,158.855,-10.287,184.382
3.4402,128.181886,37.959341,6963.49128,159.818,-10.665,184.506
3.4569,128.181885,37.959297,6962.922523200001,160.729,-11.039,184.618
3.4736,128.181885,37.959254,6962.341879200001,161.593,-11.407,184.718
3.4903,128.181884,37.95921,6961.748738400001,162.414,-11.769,184.808
3.507,128.181883,37.959167,6961.143405600001,163.194,-12.123,184.887
3.5237,128.181882,37.959123,6960.5249664,163.936,-12.471,184.957
3.5404,128.181881,37.95908,6959.8940304,164.644,-12.811,185.017
3.5571,128.181881,37.959036,6959.2499880000005,165.319,-13.144,185.068
3.5738,128.18188,37.958993,6958.5925344,165.965,-13.47,185.112
3.5905,128.181879,37.95895,6957.922279200001,166.584,-13.789,185.148
3.6072,128.181878,37.958906,6957.238308,167.176,-14.102,185.178
3.6239,128.181877,37.958863,6956.5409256,167.745,-14.408,185.201
3.6406,128.181876,37.95882,6955.8313512,168.352,-14.709,185.213
3.6573,128.181874,37.958776,6955.108670400001,168.996,-15.006,185.214
3.674,128.181873,37.958733,6954.3741024,169.668,-15.297,185.208
3.6907,128.181872,37.95869,6953.6270376,170.363,-15.583,185.195
3.7074,128.181871,37.958647,6952.8671712,171.072,-15.864,185.178
3.7241,128.18187,37.958604,6952.0938936,171.788,-16.14,185.157
3.7408,128.181869,37.958561,6951.3069000000005,172.503,-16.411,185.133
3.7575,128.181867,37.958518,6950.5058856000005,173.212,-16.678,185.106
3.7742,128.181866,37.958475,6949.6911552,173.909,-16.941,185.077
3.7909,128.181865,37.958432,6948.8617944,174.589,-17.199,185.045
3.8076,128.181864,37.958389,6948.0178032,175.249,-17.455,185.01
3.8243,128.181862,37.958346,6947.159486400001,175.886,-17.707,184.972
3.841,128.181861,37.958303,6946.2862344,176.498,-17.957,184.932
3.8577,128.18186,37.95826,6945.398352000001,177.084,-18.204,184.889
3.8744,128.181858,37.958217,6944.4952296,177.643,-18.449,184.843
3.8911,128.181857,37.958175,6943.5774768,178.177,-18.691,184.796
3.9078,128.181856,37.958132,6942.6447888,178.686,-18.932,184.748
3.9245,128.181854,37.958089,6941.696860800001,179.17,-19.172,184.698
3.9412,128.181853,37.958047,6940.7343024,179.63,-19.41,184.647
3.9579,128.181852,37.958004,6939.756504,-179.933,-19.646,184.594
3.9746,128.18185,37.957962,6938.763770400001,-179.519,-19.881,184.538
3.9913,128.181849,37.957919,6937.756101600001,-179.128,-20.115,184.481
4.008,128.181847,37.957877,6936.7338024,-178.756,-20.347,184.422
4.0247,128.181846,37.957834,6935.6962632,-178.403,-20.579,184.362
4.0414,128.181845,37.957792,6934.6440936,-178.068,-20.809,184.299
4.058,128.181843,37.95775,6933.5769887999995,-177.748,-21.038,184.235
4.0748,128.181842,37.957708,6932.4952536,-177.444,-21.265,184.169
4.0915,128.18184,37.957665,6931.398583200001,-177.152,-21.492,184.102
4.1082,128.181839,37.957623,6930.286977600001,-176.874,-21.717,184.034
4.1249,128.181838,37.957581,6929.160741600001,-176.606,-21.941,183.965
4.1415,128.181836,37.957539,6928.0201799999995,-176.348,-22.164,183.895
4.1583,128.181835,37.957497,6926.8646832,-176.098,-22.386,183.824
4.175,128.181834,37.957455,6925.6942512000005,-175.856,-22.607,183.754
4.1917,128.181832,37.957413,6924.5094936,-175.62,-22.827,183.684
4.2084,128.181831,37.957371,6923.3101056000005,-175.389,-23.045,183.614
4.2251,128.18183,37.957329,6922.096392,-175.163,-23.263,183.546
4.2417,128.181828,37.957287,6920.8677431999995,-174.942,-23.48,183.478
4.2585,128.181827,37.957246,6919.6247688,-174.725,-23.696,183.411
4.2752,128.181826,37.957204,6918.3668592,-174.512,-23.91,183.344
4.2919,128.181824,37.957162,6917.094624,-174.303,-24.125,183.279
4.3086,128.181823,37.957121,6915.8080632,-174.097,-24.338,183.215
4.3252,128.181822,37.957079,6914.5065672,-173.896,-24.55,183.151
4.342,128.181821,37.957038,6913.190745600001,-173.699,-24.762,183.088
4.3587,128.181819,37.956996,6911.8605984,-173.507,-24.973,183.024
4.3754,128.181818,37.956955,6910.5155159999995,-173.32,-25.184,182.961
4.3921,128.181817,37.956914,6909.156108,-173.138,-25.393,182.897
4.4088,128.181816,37.956872,6907.782069600001,-172.961,-25.602,182.834
4.4254,128.181815,37.956831,6906.3937056,-172.789,-25.81,182.77
4.4422,128.181814,37.95679,6904.990711200001,-172.622,-26.018,182.705
4.4589,128.181812,37.956749,6903.5733912000005,-172.46,-26.225,182.641
4.4756,128.181811,37.956708,6902.1414408,-172.303,-26.432,182.576
4.4923,128.18181,37.956667,6900.6948600000005,-172.152,-26.638,182.511
4.5089,128.181809,37.956626,6899.2339536,-172.006,-26.843,182.446
4.5256,128.181808,37.956585,6897.7587216,-171.865,-27.048,182.38
4.5424,128.181807,37.956544,6896.2688592,-171.73,-27.253,182.315
4.5591,128.181806,37.956503,6894.7646712,-171.6,-27.457,182.249
4.5758,128.181805,37.956462,6893.2458528,-171.476,-27.661,182.184
4.5925,128.181804,37.956422,6891.712708800001,-171.357,-27.864,182.118
4.6091,128.181803,37.956381,6890.1649344,-171.245,-28.067,182.052
4.6259,128.181802,37.95634,6888.6031391999995,-171.138,-28.27,181.986
4.6426,128.181801,37.9563,6887.0267136,-171.038,-28.473,181.921
4.6593,128.1818,37.956259,6885.4356576,-170.943,-28.675,181.855
4.676,128.181799,37.956219,6883.8305808000005,-170.855,-28.877,181.79
4.6927,128.181798,37.956179,6882.210873600001,-170.774,-29.079,181.724
4.7093,128.181798,37.956138,6880.5768408,-170.698,-29.28,181.659
4.7261,128.181797,37.956098,6878.928482400001,-170.629,-29.482,181.594
4.7428,128.181796,37.956058,6877.2654936,-170.567,-29.683,181.529
4.7595,128.181795,37.956018,6875.588484000001,-170.51,-29.884,181.464
4.7762,128.181794,37.955978,6873.8971488,-170.461,-30.085,181.4
4.7928,128.181794,37.955938,6872.1911832000005,-170.417,-30.286,181.336
4.8096,128.181793,37.955898,6870.471196800001,-170.381,-30.486,181.272
4.8263,128.181792,37.955858,6868.7368848,-170.35,-30.687,181.208
4.843,128.181792,37.955818,6866.988247200001,-170.326,-30.887,181.145
4.8597,128.181791,37.955778,6865.2255888,-170.309,-31.087,181.083
4.8764,128.18179,37.955739,6863.4483,-170.297,-31.287,181.02
4.893,128.18179,37.955699,6861.6569904,-170.292,-31.488,180.959
4.9098,128.181789,37.955659,6859.85166,-170.293,-31.688,180.897
4.9265,128.181789,37.95562,6858.032004000001,-170.3,-31.888,180.836
4.9432,128.181788,37.955581,6856.1980224,-170.313,-32.087,180.776
4.9599,128.181788,37.955541,6854.350020000001,-170.332,-32.287,180.716
4.9765,128.181787,37.955502,6852.4879968000005,-170.356,-32.487,180.657
4.9932,128.181787,37.955463,6850.611648,-170.386,-32.687,180.599
5.01,128.181786,37.955423,6848.7212784,-170.421,-32.887,180.541
5.0267,128.181786,37.955384,6846.817192800001,-170.462,-33.086,180.483
5.0434,128.181785,37.955345,6844.8987816,-170.507,-33.286,180.427
5.0601,128.181785,37.955306,6842.9663496,-170.558,-33.486,180.371
5.0767,128.181785,37.955267,6841.0198968,-170.613,-33.686,180.316
5.0935,128.181784,37.955229,6839.059728,-170.673,-33.885,180.261
5.1102,128.181784,37.95519,6837.085538400001,-170.736,-34.085,180.207
5.1269,128.181784,37.955151,6835.097328000001,-170.805,-34.285,180.154
5.1436,128.181784,37.955112,6833.0954016000005,-170.877,-34.485,180.102
5.1602,128.181783,37.955074,6831.0794544,-170.952,-34.684,180.051
5.1769,128.181783,37.955035,6829.0497912,-171.032,-34.884,180.0
5.1937,128.181783,37.954997,6827.006412,-171.114,-35.084,179.951
5.2104,128.181783,37.954959,6824.949012,-171.2,-35.284,179.902
5.2271,128.181783,37.95492,6822.877896000001,-171.289,-35.483,179.854
5.2438,128.181782,37.954882,6820.793064,-171.381,-35.683,179.807
5.2604,128.181782,37.954844,6818.694820799999,-171.476,-35.883,179.761
5.2772,128.181782,37.954806,6816.582556800001,-171.573,-36.083,179.716
5.2939,128.181782,37.954768,6814.4568816,-171.673,-36.283,179.671
5.3106,128.181782,37.95473,6812.3174904,-171.775,-36.483,179.628
5.3273,128.181782,37.954692,6810.164383200001,-171.879,-36.682,179.586
5.3439,128.181782,37.954654,6807.997864800001,-171.985,-36.882,179.544
5.3606,128.181782,37.954617,6805.8179352,-172.093,-37.082,179.504
5.3774,128.181782,37.954579,6803.6242896,-172.203,-37.282,179.464
5.3941,128.181782,37.954541,6801.4172328,-172.314,-37.482,179.426
5.4108,128.181782,37.954504,6799.196764800001,-172.426,-37.682,179.388
5.4275,128.181782,37.954466,6796.9628856,-172.54,-37.883,179.352
5.4441,128.181782,37.954429,6794.7152904,-172.655,-38.083,179.316
5.4609,128.181783,37.954392,6792.4545888,-172.771,-38.283,179.281
5.4776,128.181783,37.954355,6790.1807808,-172.888,-38.483,179.248
5.4943,128.181783,37.954317,6787.893256800001,-173.006,-38.683,179.215
5.511,128.181783,37.95428,6785.5926264,-173.124,-38.883,179.183
5.5277,128.181783,37.954243,6783.2785848,-173.243,-39.083,179.153
5.5443,128.181783,37.954206,6780.9514368,-173.363,-39.284,179.123
5.5611,128.181784,37.95417,6778.611182400001,-173.483,-39.484,179.094
5.5778,128.181784,37.954133,6776.2575168,-173.603,-39.684,179.067
5.5945,128.181784,37.954096,6773.8907448,-173.723,-39.884,179.04
5.6112,128.181784,37.95406,6771.5108664,-173.844,-40.085,179.014
5.6278,128.181785,37.954023,6769.1178816,-173.965,-40.285,178.99
5.6445,128.181785,37.953987,6766.7120952000005,-174.086,-40.485,178.966
5.6613,128.181785,37.95395,6764.292897600001,-174.206,-40.685,178.943
5.678,128.181785,37.953914,6761.8608984,-174.327,-40.886,178.921
5.6947,128.181786,37.953878,6759.4157928,-174.448,-41.086,178.9
5.7114,128.181786,37.953842,6756.9575808,-174.568,-41.286,178.88
5.728,128.181786,37.953806,6754.486872,-174.688,-41.487,178.861
5.7448,128.181787,37.95377,6752.002752000001,-174.808,-41.687,178.843
5.7615,128.181787,37.953734,6749.5061352,-174.928,-41.887,178.826
5.7782,128.181788,37.953698,6746.9964119999995,-175.048,-42.088,178.81
5.7949,128.181788,37.953662,6744.473887200001,-175.167,-42.288,178.795
5.8115,128.181788,37.953627,6741.938865600001,-175.286,-42.488,178.78
5.8282,128.181789,37.953591,6739.390737600001,-175.404,-42.688,178.767
5.845,128.181789,37.953556,6736.829808,-175.522,-42.889,178.754
5.8617,128.18179,37.95352,6734.2563816,-175.64,-43.089,178.743
5.8784,128.18179,37.953485,6731.6701536,-175.757,-43.289,178.732
5.8951,128.18179,37.95345,6729.071428800001,-175.874,-43.489,178.722
5.9117,128.181791,37.953414,6726.4599024,-175.99,-43.689,178.713
5.9285,128.181791,37.953379,6723.835879200001,-176.105,-43.889,178.705
5.9452,128.181792,37.953344,6721.1990544,-176.22,-44.089,178.698
5.9619,128.181792,37.953309,6718.550037600001,-176.334,-44.289,178.691
5.9786,128.181793,37.953275,6715.888219200001,-176.448,-44.489,178.686
5.9952,128.181793,37.95324,6713.2142088,-176.561,-44.688,178.681
6.0119,128.181794,37.953205,6710.527396800001,-176.673,-44.888,178.677
6.0287,128.181794,37.953171,6707.828392800001,-176.785,-45.087,178.674
6.0454,128.181795,37.953136,6705.113844,-176.898,-45.273,178.67
6.0621,128.181795,37.953102,6702.3867984,-177.015,-45.434,178.668
6.0788,128.181796,37.953067,6699.6466464000005,-177.139,-45.558,178.669
6.0954,128.181796,37.953033,6696.893997600001,-177.271,-45.632,178.673
6.1121,128.181797,37.952999,6694.128547200001,-177.414,-45.644,178.684
6.1289,128.181797,37.952965,6691.3509048000005,-177.57,-45.587,178.701
6.1456,128.181798,37.952931,6688.561070400001,-177.74,-45.474,178.723
6.1623,128.181798,37.952897,6685.7587392,-177.924,-45.32,178.749
6.179,128.181799,37.952863,6682.9445208,-178.124,-45.14,178.778
6.1956,128.1818,37.952829,6680.1184152000005,-178.342,-44.948,178.809
6.2124,128.1818,37.952795,6677.2807272,-178.579,-44.752,178.84
6.2291,128.181801,37.952761,6674.431456800001,-178.838,-44.558,178.873
6.2458,128.181801,37.952727,6671.5712136,-179.12,-44.366,178.905
6.2625,128.181802,37.952694,6668.699692800001,-179.428,-44.179,178.938
6.2791,128.181802,37.95266,6665.817504000001,-179.765,-43.997,178.971
6.2958,128.181803,37.952627,6662.924342400001,179.866,-43.821,179.005
6.3126,128.181803,37.952593,6660.0205128,179.463,-43.652,179.038
6.3293,128.181804,37.95256,6657.106320000001,179.023,-43.489,179.073
6.346,128.181805,37.952527,6654.181764000001,178.542,-43.333,179.107
6.3627,128.181805,37.952493,6651.2468448,178.016,-43.183,179.142
6.3793,128.181806,37.95246,6648.3018672,177.442,-43.04,179.178
6.3961,128.181806,37.952427,6645.3465264,176.815,-42.903,179.215
6.4128,128.181807,37.952394,6642.3811272,176.13,-42.772,179.253
6.4295,128.181807,37.952361,6639.405669600001,175.385,-42.647,179.291
6.4462,128.181808,37.952328,6636.4204584,174.572,-42.528,179.331
6.4628,128.181808,37.952295,6633.4251888,173.687,-42.415,179.372
6.4795,128.181809,37.952262,6630.420470400001,172.731,-42.306,179.415
6.4963,128.181809,37.952229,6627.406608,171.706,-42.203,179.457
